-723.1125+0i,0.0125709132719928+0.00538286340097348i,-0.00524775471469704-0.00866296251465811i
-722.7+0i,-0.00246761812270702+0.0129887915042659i,0.00656618202209135-0.00733401705985644i
-722.2875+0i,-0.0116156644732415+0.000611893584383238i,0.00918321851135594+0.00445008674915684i
-721.875+0i,-0.00395236695181551-0.00878704295421359i,-0.00291661845673082+0.0101048245032688i
-721.4625+0i,0.0050679236191556-0.00743104327483688i,-0.00940394381094452-0.0022422931520539i
-721.05+0i,0.0106944002845636+0.00101842433916454i,0.00232349776321706-0.00661652425140758i
-720.6375+0i,0.00297664833420092+0.0132422575902506i,0.00170922733498773+0.00276333064999608i
-720.225+0i,-0.0145665336980352+0.00675983140012331i,-0.0030588129993201-0.0048362965280674i
-719.8125+0i,-0.0103427609009738-0.0142932952322785i,0.0120992357422901-0.00281260779004131i
-719.4+0i,0.0122879294566178-0.0137913471156267i,0.00189006833863896+0.0189418949643054i
-718.9875+0i,0.0171165644758305+0.00870310077618707i,-0.0243088483062857+0.000470121067203748i
-718.575+0i,-0.00396436467494635+0.0202095040372001i,0.00101691158185715-0.0275040500571473i
-718.1625+0i,-0.0228269336278113+0.00130431093971209i,0.0283561090586196+0.0020297739854648i
-717.75+0i,-0.00640630797980321-0.0246149103400925i,-0.00207733787796995+0.0272242942040656i
-717.3375+0i,0.0251591297836597-0.0107272923399179i,-0.0248550041420308-0.000844381437090802i
-716.925+0i,0.013879400755532+0.024060232221422i,-0.00175134625582051-0.0221475183165535i
-716.5125+0i,-0.0210338033916935+0.0157853390058579i,0.0199106497356645-0.00557215778159297i
-716.1+0i,-0.0166653367062169-0.0160217226542921i,0.0103172766998028+0.0186818131885596i
-715.6875+0i,0.00928219697405493-0.0169249809606488i,-0.0186448189923689+0.0155862173603009i
-715.275+0i,0.0169846426043919+0.00141638845326605i,-0.0209219386464556-0.0196415159954753i
-714.8625+0i,0.00669863282297901+0.0171185898413309i,0.0212459624285978-0.0258323053065395i
-714.45+0i,-0.017367968998735+0.0140693016487983i,0.0298117162668293+0.0228681685209105i
-714.0375+0i,-0.0197982721785477-0.017557715254583i,-0.0238703272192494+0.0323890253918905i
-713.625+0i,0.0174004437619912-0.0232854879963461i,-0.0332081318046427-0.0236924525821223i
-713.2125+0i,0.0243520130593942+0.0166338400823328i,0.021980361525743-0.0321167689633451i
-712.8+0i,-0.0151290982057124+0.02324780584227i,0.0292203342214392+0.0186883685891134i
-712.3875+0i,-0.0205481860497893-0.0129293856940353i,-0.0141117720575771+0.0248676415741056i
-711.975+0i,0.0102170590620547-0.0169845621306211i,-0.0195702564549661-0.00881336496572815i
-711.5625+0i,0.0132735454195616+0.00724526196202674i,0.00344982076157639-0.013893197606071i
-711.15+0i,-0.00428340660122694+0.00999610078492018i,0.00836631950756942-0.00144233553763787i
-710.7375+0i,-0.00754333878896907-0.00160821790756362i,0.00561036062807957+0.00344418220390058i
-710.325+0i,-0.000468072694079226-0.00611022978345154i,0.000496027117332704+0.0091242485138683i
-709.9125+0i,0.00570544415169218-0.00157818898626962i,-0.012275903364305+0.00315497598936652i
-709.5+0i,0.00134198771347871+0.00616143431648235i,-0.00434097396836234-0.0153917447983557i
-709.0875+0i,-0.00715817922184078-0.000511052504152889i,0.0186495752941185-0.00402792011131269i
-708.675+0i,0.00398046857931566-0.00828885204650738i,0.00240691872322153+0.0219779427902359i
-708.2625+0i,0.00917750230013952+0.00868318183413677i,-0.02506585482263-0.000111854818910094i
-707.85+0i,-0.0138771831167712+0.00961569593512206i,0.00296778165973669-0.0274559958387941i
-707.4375+0i,-0.00964934399060482-0.0186443228615635i,0.0286663277216807+0.0055708970317253i
-707.025+0i,0.0221669968314311-0.00955252573574463i,-0.00742832188113269+0.0282925448623056i
-706.6125+0i,0.00967952541905434+0.023972525748602i,-0.0260735522309267-0.00822725160816935i
-706.2+0i,-0.0240286945038964+0.0102602989663511i,0.00785091838183499-0.0219300159191141i
-705.7875+0i,-0.0112493036283011-0.0226532768001832i,0.0159945343610914+0.00633956710481269i
-705.375+0i,0.0203023948939763-0.0123186176032395i,-0.00383389510533751+0.0086391205802108i
-704.9625+0i,0.0130095685318768+0.0173640484742769i,-0.000483620461475009-0.000540463241742591i
-704.55+0i,-0.0140667651197807+0.0129673981792946i,-0.00326248834356932+0.00764505058981914i
-704.1375+0i,-0.0121352860042835-0.0105322723332222i,-0.0148257536156737-0.00719228929671893i
-703.725+0i,0.00690922505341349-0.0108059321571633i,0.0107404845042237-0.020222193993334i
-703.3125+0i,0.00950601362279718+0.00348013973098248i,0.0232847129182074+0.0133044270366086i
-702.9+0i,-0.000659984492560487+0.00877435792519696i,-0.0142912482396961+0.0239050472735492i
-702.4875+0i,-0.00894082048921321+0.00112021440390906i,-0.0224567091916594-0.0132760234239318i
-702.075+0i,-0.00157897846062651-0.00999959222123663i,0.0101617314842642-0.0196888290630265i
-701.6625+0i,0.0116142833377382-0.000707991963108433i,0.0164966194935329+0.00527582198759395i
-701.25+0i,-0.00120583167584007+0.0132303938526817i,0.000645518106132002+0.0136432652786842i
-700.8375+0i,-0.0142369744286662-0.00365789592088987i,-0.0115328446845429+0.00659532721182612i
-700.425+0i,0.00605272885799901-0.0141228066964372i,-0.01152071524726-0.0101200804184771i
-700.0125+0i,0.0125975027925065+0.00782294904526627i,0.00899437629746941-0.0145660536191475i
-699.6+0i,-0.00851443616902353+0.00966909286623894i,0.0152579326776157+0.00761004960059378i
-699.1875+0i,-0.0056720758547018-0.00785013139078555i,-0.00557600286308917+0.0135761639967205i
-698.775+0i,0.0057970120851183-0.00122972772125864i,-0.0098980151229039-0.00288948889469372i
-698.3625+0i,-0.00286764372207424+0.00263585633760076i,1.44787877745918e-05-0.00485147896129105i
-697.95+0i,0.00100789120152349-0.00586420377998913i,-0.000853593222916049-0.00223631998144631i
-697.5375+0i,0.00727216061539072+0.00423390656836581i,0.00297652341749188-0.00654734256752974i
-697.125+0i,-0.00607145681236961+0.00705132482559402i,0.0116402641867366+0.00157137077375971i
-696.7125+0i,-0.00564662980694899-0.00578330348861099i,0.00211624635137794+0.0155999253399979i
-696.3+0i,0.00316151994126699-0.00384375290916141i,-0.0179219328495236+0.00765407183357619i
-695.8875+0i,0.00248377645822953-0.00132001690974917i,-0.0141628984919061-0.0181556864262414i
-695.475+0i,0.00658938907141975+0.00214965430586869i,0.0160071824510999-0.0205739038932992i
-695.0625+0i,-0.00295863544076604+0.0112918958254242i,0.0259158955127894+0.0114840308448677i
-694.65+0i,-0.0142269827939441-0.0045502865111216i,-0.0050066895086616+0.0295316816256714i
-694.2375+0i,0.00627046693068936-0.0147387001072219i,-0.0311669876913975+0.00258943969274754i
-693.825+0i,0.0129097305998342+0.00746357269578722i,-0.0101928085600414-0.0309321354694609i
-693.4125+0i,-0.00774306152608509+0.00949347261869933i,0.0291791346717004-0.0166640041618003i
-693+0i,-0.00562656543900044-0.007131804747434i,0.0211125156037779+0.0263520135988088i
-692.5875+0i,0.00603243993067617-0.00244481582593895i,-0.0228596352875844+0.0231087969719766i
-692.175+0i,0.000746498951176211+0.00506410810770949i,-0.02276645734888-0.019000352423711i
-691.7625+0i,-0.0048476506003742+0.000808496511784158i,0.0149480392702299-0.0206805397456076i
-691.35+0i,-0.00238975273582977-0.00582084547666702i,0.0177563826609529+0.0107938869820242i
-690.9375+0i,0.00813071391755818-0.00488854053596794i,-0.00662641392707774+0.0149892163877891i
-690.525+0i,0.00757966170415743+0.0116090790400041i,-0.0132519013128747-0.00262095363333342i
-690.1125+0i,-0.0158136511382134+0.00985015020861382i,-0.00089919943611167-0.0131268145198849i
-689.7+0i,-0.0113678301245682-0.0201147418278639i,0.014795247630053-0.00346850010964065i
-689.2875+0i,0.0238147563406236-0.0121435558072599i,0.00457506737635889+0.0179876820998442i
-688.875+0i,0.0124776827248585+0.0262876631862192i,-0.0220028203580792+0.00383703231936655i
-688.4625+0i,-0.0271134980424911+0.0128119713596455i,-0.00120700224416183-0.0258112200135792i
-688.05+0i,-0.0135367354246747-0.0261689333339111i,0.028254463568319+0.00288077875710156i
-687.6375+0i,0.0236361952017923-0.0148216160027498i,-0.00750801565102684+0.0283234825218746i
-687.225+0i,0.0165360801587907+0.0199183797459892i,-0.0254565848457345-0.0114610112049831i
-686.8125+0i,-0.0154911840908214+0.0182966242667654i,0.0135805960237613-0.0197615723261246i
-686.4+0i,-0.0196277925049892-0.0107560869518545i,0.0120643233035632+0.0131625071514766i
-685.9875+0i,0.00596406236455346-0.020172529573375i,-0.0102519035504438+0.00373271667755959i
-685.575+0i,0.0198586788587443+0.00124351316947333i,0.00369169076539098-0.00569609607365343i
-685.1625+0i,0.00329335725128958+0.018940333615851i,0.000906542744786709+0.00893727804652653i
-684.75+0i,-0.0178850343412906+0.00744197481791307i,-0.0113620049232923-0.00259954607360063i
-684.3375+0i,-0.0108799696670688-0.0171493346297728i,0.00371081170135525-0.0110957686040276i
-683.925+0i,0.0169422214383425-0.013266871644726i,0.00891849470315233+0.00209225522617314i
-683.5125+0i,0.0144348123189997+0.0170884741482939i,0.00172299009363345+0.00593440561177793i
-683.1+0i,-0.0170630101395114+0.0145692787055092i,-0.00318120891639908+0.00654461193147194i
-682.6875+0i,-0.0142623330791768-0.016190380274232i,-0.0109450213865072-0.00132752819551321i
-682.275+0i,0.013927479308925-0.014369864989476i,0.000560560848329751-0.0137235626267947i
-681.8625+0i,0.0156988789324717+0.0101088344820685i,0.0142511834043117+0.000677365494389868i
-681.45+0i,-0.00505029128942328+0.018643672749505i,-0.00130981837962315+0.0125945117224421i
-681.0375+0i,-0.0229323245331808+0.000530853239343864i,-0.00940877432503933-0.00216970728702011i
-680.625+0i,-0.00574362704716363-0.0276122407661597i,0.00320871381855656-0.00566784258324527i
-680.2125+0i,0.0313075145269977-0.00980578806213584i,0.00234039564506895+0.00463623253606166i
-679.8+0i,0.0122731061377407+0.0326645512341183i,-0.00680020320469659+0.000118139788472365i
-679.3875+0i,-0.0308191406712+0.0131381498557239i,0.000732800346945877-0.00998694210316414i
-678.975+0i,-0.0127783773354029-0.0257058849029085i,0.0142207575898591+0.000373563919317542i
-678.5625+0i,0.0180945686665416-0.0117902989210485i,0.000732722193832444+0.0191410374922874i
-678.15+0i,0.010780752729973+0.00934804695180179i,-0.0240092129084507+0.0020216539755107i
-677.7375+0i,-0.00100340250582539+0.0101889895023294i,-0.0030357693758858-0.0278579169795045i
-677.325+0i,-0.0101898292293571+0.00566249789389315i,0.0297474943878841-0.00357313085641084i
-676.9125+0i,-0.00993123393530987-0.0106925942437143i,0.00372940868391668+0.0290519227432832i
-676.5+0i,0.0114173420459593-0.0117209143931925i,-0.0256734195181914+0.00382478828949461i
-676.0875+0i,0.0114532795748796+0.0120090911999425i,-0.00425216520688338-0.0200984147352753i
-675.675+0i,-0.0121466066868389+0.00979733110788853i,0.0132611188838078-0.0053154708007456i
-675.2625+0i,-0.00741060958008969-0.0116142058049336i,0.00712792389623134+0.00625760781703051i
-674.85+0i,0.010327301574253-0.00477865555304927i,-1.86110484258932e-05+0.00960557059618651i
-674.4375+0i,0.0021915960141156+0.00832465563556805i,-0.0125389751878108+0.00493165634744914i
-674.025+0i,-0.00575077412683354-0.000175649110283069i,-0.00854339316258895-0.0156859069995854i
-673.6125+0i,0.00216144012547211-0.00284420095271935i,0.0188248594826628-0.0111290387118649i
-673.2+0i,-7.30291600578838e-05+0.00357610934943622i,0.0131432187440823+0.021744494712583i
-672.7875+0i,-0.00425631626917996-0.00262672997501755i,-0.0241936166718373+0.0149644051186001i
-672.375+0i,0.00446203736406183-0.00418183183634714i,-0.0167685059914135-0.0258466023835038i
-671.9625+0i,0.00357271090739131+0.0053485214374272i,0.0263303358310366-0.0185253998321496i
-671.55+0i,-0.00527892733239792+0.00288634597218383i,0.0200865856288908+0.0253174167173774i
-671.1375+0i,-0.00268697538445939-0.00450601306214537i,-0.0226449271698464+0.0212980034763799i
-670.725+0i,0.00348134448028629-0.00343382909217893i,-0.0220777177752604-0.0183979189363669i
-670.3125+0i,0.00528371936901872+0.00270757761084232i,0.0129134084136053-0.0224313880143833i
-669.9+0i,-0.00256347127547539+0.00800008131907848i,0.0224159228131684+0.00670151486396891i
-669.4875+0i,-0.0110076608793004-0.00317776472958733i,-0.000319750772031596+0.0220842676395312i
-669.075+0i,0.0044029353658277-0.0135641081868689i,-0.0214455253180329+0.00574679498178554i
-668.6625+0i,0.0149757746612857+0.00588949546023557i,-0.0111575009259579-0.0204597425565168i
-668.25+0i,-0.00721807957242192+0.0147834779828426i,0.0190660131675038-0.0157265780397497i
-667.8375+0i,-0.0128738904607023-0.0080340231455269i,0.0193866175007842+0.0172257806275846i
-667.425+0i,0.00814691873079713-0.00950636000112441i,-0.0149569976704152+0.0221371653528838i
-667.0125+0i,0.00526305480697301+0.00758454964408008i,-0.0240103452326472-0.0123415425439145i
-666.6+0i,-0.00660427735131704+0.000932590103023553i,0.00950481181823729-0.0250704026227943i
-666.1875+0i,0.0026607738653667-0.0056603941477686i,0.0254398981370182+0.00658356059898875i
-665.775+0i,0.00531776133581489+0.00485591499587288i,-0.00370439498508237+0.025322797632089i
-665.3625+0i,-0.00533238206458519+0.00610941418800568i,-0.024986967478166-0.000984735585985595i
-664.95+0i,-0.00836352550492397-0.00420512010154043i,-0.0014537015004827-0.024684862901899i
-664.5375+0i,0.00199089121309022-0.0120569461298383i,0.0245285936742311-0.00348559340319364i
-664.125+0i,0.0167624969484186-0.00055407458281175i,0.00501929166731019+0.0243755941615847i
-663.7125+0i,0.00267199530638758+0.021729822866752i,-0.0237974590578836+0.0060655562082162i
-663.3+0i,-0.0260836013380063+0.00383064983928948i,-0.00679822079376023-0.0221795666056686i
-662.8875+0i,-0.00385967780285268-0.0290676011421078i,0.0189388638959354-0.00755212673559881i
-662.475+0i,0.0302404598224282-0.00295845547957814i,0.00872484494042551+0.0137817974072617i
-662.0625+0i,0.00159265963347722+0.0295531090676003i,-0.00689165425856474+0.0105998309423019i
-661.65+0i,-0.0272952878042066+0.000334755449874372i,-0.0131611982462785+0.00104382910839247i
-661.2375+0i,0.000291270156108871-0.023956888578772i,-0.00898697808853364-0.015991201009102i
-660.825+0i,0.0200769843582315-7.64335840281353e-05i,0.0183150802499019-0.0158318653722499i
-660.4125+0i,0.00157297297219619+0.0161376208394477i,0.0207087774558061+0.0191962678508531i
-660+0i,-0.0125162358057991+0.00408300631452641i,-0.0178198891495397+0.023205461213627i
-659.5875+0i,-0.00725471700919075-0.00947146893962142i,-0.0234387416330375-0.0137655153572599i
-659.175+0i,0.00712823776212785-0.0105608845034299i,0.00717498238775732-0.0219671049361048i
-658.7625+0i,0.0134161723161023+0.00545185065435505i,0.0195852989359131-0.00123966100451748i
-658.35+0i,-0.00423509504947734+0.0153360685575914i,0.0103488798077675+0.0170727151970408i
-657.9375+0i,-0.0160871413479419-0.00313577137550407i,-0.0149752555471391+0.0188702034226198i
-657.525+0i,0.00177936954798834-0.0157581719138201i,-0.0256637415000758-0.0134864141578402i
-657.1125+0i,0.0147015513822586-0.000104530010926528i,0.0124596037977456-0.029970938512872i
-656.7+0i,0.00257898386311456+0.0133538894834774i,0.0315299757564999+0.0115375193633148i
-656.2875+0i,-0.0120139102905617+0.00549048412746823i,-0.0103412660929089+0.0305459234810819i
-655.875+0i,-0.00856433269419423-0.0106906500337175i,-0.0275469466939612-0.0086417545387418i
-655.4625+0i,0.00910753200476519-0.0115500068609572i,0.00645000642594822-0.0231968777332918i
-655.05+0i,0.0143263802380123+0.00686735207390972i,0.0181402495822217+0.00400486173918211i
-654.6375+0i,-0.00369418676130563+0.0168981838058978i,-0.00168319623092155+0.0129258226190966i
-654.225+0i,-0.0192835732214065+0.000376184596387579i,-0.0080062047436691+0.00011586597092821i
-653.8125+0i,-0.00495828535028387-0.0213653543445776i,-0.0010660772127058-0.00377202485408292i
-653.4+0i,0.0228082265511839-0.00944938052048518i,0.000569985739500818-0.000968759593048683i
-652.9875+0i,0.0132610531621164+0.0231114939381815i,-0.000224839244450994-0.00132354044789679i
-652.575+0i,-0.0217909322545218+0.0160329450847159i,0.0017649444150586-0.00240444656526012i
-652.1625+0i,-0.0177304429795111-0.0186100303710316i,0.00529507461907115+0.000805554032048194i
-651.75+0i,0.0137506418024184-0.0185941178303383i,0.00128659732639822+0.0084630790797688i
-651.3375+0i,0.0189821334764358+0.00783957561971999i,-0.0113531153319412+0.00406612843156972i
-650.925+0i,-0.00181296126820269+0.0191905365371847i,-0.00700230931553179-0.0133688973065041i
-650.5125+0i,-0.0193344385695778+0.00333040840092681i,0.0139903062863795-0.00959265829257313i
-650.1+0i,-0.00679376723781715-0.0193338634845219i,0.0114608588622698+0.01289756795411i
-649.6875+0i,0.0189947492646345-0.00817270480215569i,-0.0100633025329586+0.0124111072285482i
-649.275+0i,0.00751635437561619+0.0181338090958358i,-0.0124282614259464-0.00578089200784595i
-648.8625+0i,-0.0166830121110708+0.00525892363098378i,0.000618153415407793-0.0116300189224065i
-648.45+0i,-0.00206657525462206-0.0147283484091935i,0.0101895031182406-0.00469184958588983i
-648.0375+0i,0.0124761666750037+0.00133733947763306i,0.00939521170391001+0.00825361608506258i
-647.625+0i,-0.00431836573648039+0.0101771833099811i,-0.00588449408995902+0.0128636791658856i
-647.2125+0i,-0.00805366101317047-0.00642761456986064i,-0.0147126516063857-0.00304696794329493i
-646.8+0i,0.00745316187233153-0.0062629712137497i,-0.00034779988523094-0.0148667839329202i
-646.3875+0i,0.00490156307543166+0.00743576487519825i,0.0135581593001292-0.00435236080033707i
-645.975+0i,-0.00664706519879638+0.00402756067772484i,0.00887792500807505+0.0112536952807673i
-645.5625+0i,-0.00367364371088741-0.00551754592500128i,-0.00852379460743781+0.0136187201811688i
